Compound::DB00929	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0000814
Compound::DB00388	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0015732
Compound::DB00935	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0015732
Compound::DB00107	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0015944
Compound::DB00537	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0015967
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0015967
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0015967
Compound::DB01005	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0016048
Compound::DB00413	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0016053
Compound::DB00904	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017160
Compound::DB01113	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017160
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00313	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00317	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00398	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00724	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00851	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00853	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB00855	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB01043	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB01254	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017636
Compound::DB08879	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017665
Compound::DB06176	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0017689
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018133
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018133
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018133
Compound::DB00316	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018681
Compound::DB00788	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018681
Compound::DB00936	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018681
Compound::DB00945	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018681
Compound::DB00952	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018681
Compound::DB00563	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018784
Compound::DB00264	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018790
Compound::DB00235	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018798
Compound::DB00163	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018799
Compound::DB01008	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018939
Compound::DB01042	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018939
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0018939
Compound::DB00019	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019045
Compound::DB09269	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019151
Compound::DB00300	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019163
Compound::DB00806	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019187
Compound::DB00008	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019196
Compound::DB00715	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019196
Compound::DB00811	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019196
Compound::DB00921	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019337
Compound::DB00230	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019360
Compound::DB06774	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019360
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019562
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019621
Compound::DB00440	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019693
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019693
Compound::DB00951	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019693
Compound::DB01015	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019693
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019829
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019829
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019829
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019829
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019829
Compound::DB01042	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019829
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0019829
Compound::DB00368	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020074
Compound::DB06262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020074
Compound::DB06774	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020429
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020437
Compound::DB00152	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020450
Compound::DB01069	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020450
Compound::DB01075	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020450
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020473
Compound::DB00273	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020473
Compound::DB00641	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020473
Compound::DB01076	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020473
Compound::DB00007	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00292	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00624	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00641	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00783	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00818	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00936	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00945	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB01217	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB06710	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020538
Compound::DB00374	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020542
Compound::DB00619	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020542
Compound::DB00682	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020542
Compound::DB00770	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020542
Compound::DB01005	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020542
Compound::DB01136	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020542
Compound::DB00273	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020557
Compound::DB06285	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020598
Compound::DB00624	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020619
Compound::DB06710	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020619
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0020981
Compound::DB00087	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021051
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021051
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021051
Compound::DB01008	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021051
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021051
Compound::DB04572	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021051
Compound::DB00435	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021296
Compound::DB00158	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021359
Compound::DB00783	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021359
Compound::DB06785	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021359
Compound::DB06825	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021359
Compound::DB00158	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021368
Compound::DB00537	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021368
Compound::DB00563	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021368
Compound::DB00620	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021368
Compound::DB01076	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021368
Compound::DB01276	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021368
Compound::DB00038	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021390
Compound::DB00704	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021390
Compound::DB01222	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021390
Compound::DB00321	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021603
Compound::DB00924	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021603
Compound::DB06176	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0021670
Compound::DB04896	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022104
Compound::DB00873	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022568
Compound::DB00012	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022658
Compound::DB00177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022658
Compound::DB00495	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022658
Compound::DB00586	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022661
Compound::DB00627	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022661
Compound::DB01283	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022661
Compound::DB01611	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022661
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022665
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022665
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022665
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022665
Compound::DB00853	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022665
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022665
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022665
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022680
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0022680
Compound::DB00338	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023051
Compound::DB00736	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023051
Compound::DB00859	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023176
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023269
Compound::DB01248	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023269
Compound::DB00196	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023283
Compound::DB01421	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023283
Compound::DB00008	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00022	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00023	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00059	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00087	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00122	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00434	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00552	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00563	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00619	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00694	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00741	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00818	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01008	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01042	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01234	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01254	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB04572	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023418
Compound::DB00059	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023452
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023452
Compound::DB00563	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023452
Compound::DB00635	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023452
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023461
Compound::DB00087	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB00605	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB00755	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023467
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0023470
